Feature,Importance Mean
Seed,0.018624985391968663
AdjEM,0.015161317735389729
RankAdjEM,0.008291398401180844
RankAdjDE,0.003948800331885119
E8_Actual_6,0.003004588073682285
F4_Actual_Full,0.0026511651819280946
S16_Actual_6,0.002375307380572955
OE,0.002296514764909649
E8_Actual_Full,0.0017032489976352705
R32_Actual_Full,0.001566191490430413
F4_Actual_12,0.001461373050447884
S16_Actual_Full,0.001370418264234688
E8_Actual_12,0.0012599815805375836
S16_Actual_12,0.0012599680067323649
NCG_Actual_12,0.0012064979756578331
NCG_Actual_6,0.0012036289434097375
R32_Actual_12,0.0012015288816562275
AdjDE,0.0010565296661572687
RankAdjOE,0.0007611904835460176
RankDE,0.0006867884172874483
R32_Actual_6,0.0006531534247981308
NCG_Actual_Full,0.0006421124080286389
Conf Tourney,0.0006360202559279327
Conf_MWC,0.0006173151020590073
AdjOE,0.0005936451376707536
Conf_Pac-12,0.0005694922862403695
Winner_Actual_12,0.0005343616650777816
Off_1,0.0005071527556553268
RankOE,0.0005065776781369435
F4_Actual_6,0.00048737095464865265
Conf_WAC,0.0003634960284156219
Conf_Patriot,0.0003595323957743257
Winner_Actual_Full,0.00032685786978181586
DE,0.00030893502225314007
Winner_Actual_6,0.0002917631850428981
Wins,0.000280469541985337
Conf_SEC,0.00023368444382428077
Region_Midwest,0.00020840919930457946
Conf_MAAC,0.00020760195846508678
Conf_MVC,0.00020263486755114912
RankOff_1,0.00019482147925854731
RankDef_1,0.00016229770297442048
RankAdjTempo,0.00015367836571807125
Conf_SWAC,0.00013213444769319405
Conf_OVC,0.00013049220371853798
Conf_Southern,0.0001275235622036075
RankOff_2,0.00011838182056039814
Region_West,9.1148899883986e-05
Conf_CUSA,8.218896445802426e-05
RankTempo,6.882749357617346e-05
Conf_AEC,6.313469141371042e-05
Region_South,6.136000477226233e-05
Conf_Big East,5.249701746859459e-05
Conf_ACC,4.7496077493325295e-05
Tempo,2.062635748285857e-05
Region_East,1.9362467268746464e-05
Conf_CAA,1.463868864129414e-05
Conf_Big Sky,1.507221732158226e-06
Conf_NEC,5.855942488697252e-07
First_Year,0.0
Conf_MEAC,0.0
Conf_Southland,0.0
Conf_Pac-10,0.0
Conf_Mid-Cont,0.0
Year,0.0
Conf_WCC,-3.8834849470370525e-06
Def_1,-6.506988818502646e-06
AdjTempo,-1.3509981585613229e-05
Conf_Horizon,-1.530244569786232e-05
Conf_Big 12,-1.5966155323593467e-05
Conf_Ivy,-1.9405252960236208e-05
Conf_AAC,-4.838078172461624e-05
Conf_Big South,-5.1190350824667497e-05
Conf_A-Sun,-5.3469459291022314e-05
Conf_Sun Belt,-6.0345736227693236e-05
Conf_A-10,-7.988135007985786e-05
Off_2,-8.341702813946528e-05
Conf_Big Ten,-0.00011690478114478875
Conf_Big West,-0.00014118748731326014
RankOff_3,-0.00014331178907221742
RankDef_3,-0.0001561488050169646
Conf_Summit,-0.00019103102401915595
Conf_MAC,-0.00021731709768904595
Off_3,-0.000346247941001826
Def_3,-0.0005372848549030362
Def_2,-0.0006446289441387199
RankDef_2,-0.000915086888534089
