Team,Seed,Region,R32,S16,E8,F4,NCG,Winner
Villanova,1,South,0.927693,0.392744,0.284754,0.229289,0.265251,0.178449
Lafayette,16,South,0.072307,0.01491,0.016391,0.003727,2.9e-05,0.000625
North Carolina State,8,South,0.46096,0.341743,0.075887,0.058082,0.000727,0.000685
LSU,9,South,0.53904,0.250604,0.064996,0.012319,0.000759,0.000779
Northern Iowa,5,South,0.78444,0.456396,0.207723,0.073446,0.000692,0.001646
Wyoming,12,South,0.21556,0.010842,0.014738,0.033033,0.001985,0.000852
Louisville,4,South,0.804286,0.435519,0.324437,0.126041,0.02191,0.015909
UC Irvine,13,South,0.195714,0.097243,0.011074,0.00478,0.000211,0.000735
Providence,6,South,0.582731,0.210061,0.034792,0.030198,0.03433,0.003106
Dayton,11,South,0.417269,0.169623,0.076488,0.046488,0.002457,0.000533
Oklahoma,3,South,0.84393,0.598821,0.258692,0.038502,0.000144,0.00176
Albany,14,South,0.15607,0.021495,0.012314,0.020545,5.4e-05,0.001521
Michigan State,7,South,0.715952,0.444459,0.292115,0.12228,0.005969,0.003803
Georgia,10,South,0.284048,0.031634,0.016165,0.015132,5.6e-05,0.00043
Virginia,2,South,0.893151,0.49093,0.274201,0.182701,0.041675,0.017685
Belmont,15,South,0.106849,0.032977,0.035233,0.003436,3.1e-05,0.000376
Duke,1,Midwest,0.937128,0.683508,0.413522,0.27792,0.269262,0.268402
Robert Morris,16,Midwest,0.062872,0.012139,0.006385,0.000739,6.3e-05,0.000923
San Diego State,8,Midwest,0.571975,0.086643,0.056387,0.029167,0.002582,0.001021
Saint John's,9,Midwest,0.428025,0.21771,0.057175,0.031045,0.00075,0.001061
Utah,5,Midwest,0.653383,0.38738,0.150405,0.100489,0.00543,0.007545
Stephen F Austin,12,Midwest,0.346617,0.033606,0.023948,0.006316,8.5e-05,0.001023
Georgetown,4,Midwest,0.86795,0.531368,0.250023,0.123222,0.025616,0.00375
Eastern Washington,13,Midwest,0.13205,0.047647,0.042155,0.006336,6.6e-05,0.000439
SMU,6,Midwest,0.575217,0.190482,0.045376,0.069007,0.00069,0.005766
UCLA,11,Midwest,0.424783,0.220264,0.054876,0.037377,0.001121,0.002382
Iowa State,3,Midwest,0.922496,0.561852,0.284819,0.038187,0.004121,0.014954
UAB,14,Midwest,0.077504,0.027402,0.022426,0.003855,0.001023,0.000613
Iowa,7,Midwest,0.567377,0.268298,0.18716,0.028737,0.104722,0.00868
Davidson,10,Midwest,0.432623,0.060675,0.033242,0.002659,0.000137,0.002502
Gonzaga,2,Midwest,0.905021,0.662345,0.361157,0.236168,0.207647,0.027746
North Dakota State,15,Midwest,0.094979,0.008681,0.010945,0.008776,0.000406,0.001177
Wisconsin,1,East,0.92087,0.64739,0.266608,0.242258,0.248065,0.129102
Coastal Carolina,16,East,0.07913,0.014727,0.048467,0.016167,0.000298,0.001075
Oregon,8,East,0.488289,0.169768,0.080951,0.01188,0.00104,0.000685
Oklahoma State,9,East,0.511711,0.168115,0.083722,0.026288,0.002547,0.003889
Arkansas,5,East,0.749057,0.348943,0.175825,0.012646,0.019902,0.003915
Wofford,12,East,0.250943,0.030285,0.048097,0.038559,0.006514,0.003421
North Carolina,4,East,0.800308,0.614455,0.288754,0.078203,0.002839,0.001812
Harvard,13,East,0.199692,0.006317,0.007575,0.003692,1.7e-05,0.001794
Xavier,6,East,0.649967,0.405549,0.066326,0.047055,0.067392,0.002583
Mississippi,11,East,0.350033,0.074543,0.053827,0.011691,0.000203,0.000832
Baylor,3,East,0.824854,0.503911,0.355192,0.25356,0.06439,0.009253
Georgia State,14,East,0.175146,0.015997,0.013412,0.013985,0.000829,0.003932
VCU,7,East,0.539738,0.308269,0.13004,0.021254,0.002538,0.005731
Ohio State,10,East,0.460262,0.18058,0.025374,0.02965,0.001655,0.001375
Arizona,2,East,0.945458,0.506706,0.348922,0.191523,0.254832,0.027199
Texas Southern,15,East,0.054542,0.004446,0.006907,0.001589,0.000258,0.000751
Kentucky,1,West,0.978751,0.597919,0.452576,0.235109,0.256198,0.149853
Hampton,16,West,0.021249,0.006406,0.008665,0.000968,8.5e-05,0.001158
Cincinnati,8,West,0.69246,0.224158,0.080028,0.042146,1.1e-05,0.002528
Purdue,9,West,0.30754,0.171517,0.06268,0.032274,0.005967,0.001119
West Virginia,5,West,0.587397,0.593229,0.147435,0.011874,0.011757,0.000653
Buffalo,12,West,0.412603,0.054788,0.016044,0.017439,1e-04,0.000725
Maryland,4,West,0.666156,0.278728,0.204905,0.072925,0.013714,0.002654
Valparaiso,13,West,0.333844,0.073255,0.027667,0.020496,0.001016,0.00121
Butler,6,West,0.391683,0.094375,0.023845,0.032687,0.000332,0.004182
Texas,11,West,0.608317,0.400189,0.130243,0.02957,0.002809,0.006377
Notre Dame,3,West,0.87164,0.495892,0.2951,0.17491,0.029417,0.047717
Northeastern,14,West,0.12836,0.009545,0.022076,0.028344,0.000319,0.000386
Wichita State,7,West,0.66507,0.401411,0.167488,0.145956,0.000614,0.003273
Indiana,10,West,0.33493,0.247981,0.023083,0.008037,7e-05,0.000393
Kansas,2,West,0.806069,0.341338,0.316261,0.132618,0.003022,0.001691
New Mexico State,15,West,0.193931,0.00927,0.021903,0.014647,0.001249,0.001853
